"published_date",doi,title,authors,affiliations
"November 6th 2019, 00:00:00.000","10.1002/14651858.cd008502.pub6","Baclofen for alcohol withdrawal","[""Jia Liu"",""Lu-Ning Wang""]","[""Xuanwu Hospital, Capital Medical University; Department of Neurology; Changchun Street 45 Beijing China 100053"",""Chinese PLA General Hospital; Department of Geriatric Neurology; Fuxing Road 28 Haidian District Beijing China 100853""]"
"November 6th 2019, 00:00:00.000","10.1002/mma.6011","Fractional derivative heat conduction modeling based on thermal elements combination","[""Jun Fang"",""HongGuang Sun"",""Cuiping Zhang""]","[""State Key Laboratory of Hydrology‐Water Resources and Hydraulic Engineering, Institute of Soft Matter Mechanics, College of Mechanics and MaterialsHohai University Fuchengxi Road 8, Jiangning District, Nanjing Jiangsu Province 211100 PR China"",""College of Mechanical EngineeringNanjing University of Science and Technology ZiJin College WenlanRoad 89, Qixia District, Nanjing Jiangsu Province 210046 PR China"",""College of Field EngineeringThe Army Engineering University of PLA Nanjing 210007 PR China""]"
"November 6th 2019, 00:00:00.000","10.1002/cam4.2652","Real‐world efficacy and potential mechanism of resistance of icotinib in Asian advanced non‐small cell lung cancer with EGFR uncommon mutations: A multi‐center study","[""Lei Lei"",""Wen‐xian Wang"",""You‐cai Zhu"",""Jin‐luan Li"",""Yong Fang"",""Hong Wang"",""Wu Zhuang"",""Yin‐bin Zhang"",""Li‐ping Wang"",""Mei‐yu Fang"",""Chun‐wei Xu"",""Xiao‐jia Wang"",""Tang‐feng Lv"",""Yong Song""]","[""Department of Radiotherapy Xiamen Cancer Hospital The First Affiliated Hospital of Xiamen University Xiamen Fujian People's Republic of China"",""Department of Oncology The Second Affiliated Hospital of Medical College Xi′an Jiaotong University Xi'an Shaanxi People's Republic of China"",""Department of Medical Oncology Cancer Hospital of University of Chinese Academy of Sciences (Zhejiang Cancer Hospital) Hangzhou Zhejiang People's Republic of China"",""Department of Respiratory Medicine Jinling Hospital Nanjing Jiangsu People's Republic of China"",""Department of Thoracic Disease Center Zhejiang Rongjun Hospital Jiaxing Zhejiang People's Republic of China"",""Department of Lung Cancer The Fifth Medical Center General of PLA Beijing People's Republic of China"",""Department of Medical Oncology Fujian Provincial Cancer Hospital Fujian Medical University Cancer Hospital Fuzhou Fujian People's Republic of China"",""Department of Oncology Baotou Cancer Hospital Baotou Inner Mongolia People's Republic of China"",""Department of Oncology Sir Run Run Shaw Hospital Hangzhou Zhejiang People's Republic of China"",""Department of Pathology Fujian Cancer Hospital Fujian Medical University Cancer Hospital Fuzhou Fujian People's Republic of China""]"
"November 6th 2019, 00:00:00.000","10.1002/jcb.29508","Formin mDia1 contributes to migration and epithelial‐mesenchymal transition of tubular epithelial cells exposed to TGF‐β1","[""Yu‐Ying Li"",""Guo‐Tao Jiang"",""Li‐Jie Chen"",""Yan‐Hong Jiang"",""Jun‐Dong Jiao""]","[""Department of NephrologyThe Second Affiliated Hospital of Harbin Medical University Harbin Heilongjiang China"",""Department of PaediatricsHefei BOE Hospital Hefei Anhui China"",""Department of NephrologyThe 962 Hospital of PLA Joint Logistic Support Force Harbin Heilongjiang China"",""Department of NephrologyThe Second Hospital of Harbin Harbin Heilongjiang China""]"
"November 6th 2019, 00:00:00.000","10.3892/mmr.2019.10807","Kai‑Xin‑San suppresses matrix metalloproteinases and myocardial apoptosis in rats with myocardial infarction and depression","[""Yuan Hu"",""Xianzhe Dong"",""Tianyi Zhang"",""Hongming Ma"",""Wenshan Yang"",""Yichen Wang"",""Ping Liu"",""Yibang Chen""]","[""Department of Clinical Pharmacology, Pharmacy Care Center, Chinese PLA General Hospital, Beijing 100853, P.R. China"",""Department of Pharmacology and System Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA"",""Department of Pharmacy, Xuanwu Hospital of Capital Medical University, Beijing 100053, P.R. China""]"
"November 5th 2019, 00:00:00.000","10.1139/bcb-2019-0269","Protective effect of nitronyl nitroxide against hypoxia induced damage in PC12 cells","[""Hongbo Luo"",""Wei Sun"",""Jin Shao"",""Huiping Ma"",""Zhengping Jia"",""Linlin Jing""]","[""the 940th Hospital of Joint Logistics Support force of PLA, Department of Pharmacy, Lanzhou, Gansu, China;"",""Fifth Affiliated Hospital of Zunyi Medical University, 485858, Department of Neurology,, Zhuhai, Guangdong, China;""]"
"November 5th 2019, 00:00:00.000","10.1111/1759-7714.13216","Circulating plasma lncRNAs as novel markers of EGFR mutation status and monitors of epidermal growth factor receptor‐tyrosine kinase inhibitor therapy","[""Panpan Lv"",""Shaoxing Yang"",""Wenjing Liu"",""Haifeng Qin"",""Xiuhua Tang"",""Fangfang Wu"",""Zeyuan Liu"",""Hongjun Gao"",""Xiaoqing Liu""]","[""PLA Rocket Force Characteristic Medical Center Beijing China"",""Academy of Military Medical Science Beijing China"",""Department of Pulmonary OncologyThe Fifth Medical Centre, Chinese PLA General Hospital Beijing China""]"
"November 5th 2019, 00:00:00.000","10.3892/mmr.2019.10794","Exploratory study on application of MALDI‑TOF‑MS to detect serum and urine peptides related to small cell lung carcinoma","[""Panpan Lv"",""Zeyuan Liu"",""Bin Xu"",""Chuanhao Tang"",""Xiaoyan Li"",""Haifeng Qin"",""Shaoxing Yang"",""Hongjun Gao"",""Kun He"",""Xiaoqing Liu""]","[""Department of Pulmonary Oncology, The Fifth Medical Center of Chinese PLA General Hospital, Beijing 100071, P.R. China"",""National Center of Biomedical Analysis, Beijing 100069, P.R. China""]"
"November 5th 2019, 00:00:00.000","10.1111/iwj.13257","The role of Th1/Th2 cell chemokine expression in hypertrophic scar","[""Baoguo Chen"",""Huichao Li"",""Wei Xia""]","[""Department of Plastic and Reconstructive SurgeryThe Formerly Forth Military Medical Hospital Xi'an China"",""Department of Burs and Plastic SurgeryThe Forth Medical Center of PLA General Hospital Beijing China""]"
"November 4th 2019, 00:00:00.000","10.1055/a-1023-6710","Hyperuricemia Inhibition Protects SD Rats Against Fructose-Induced Obesity Hypertension Via Modulation of Inflammation and Renin-Angiotensin System in Adipose Tissue","[""Jun Xia Zhang"",""Xue Lin"",""Jinxiu Xu"",""Feng Tang""]","[""Department of Endocrinology, Central Theater Command General Hospital of the Chinese PLA, Wuhan, China""]"
"November 3rd 2019, 00:00:00.000","10.1155/2019/7684352","Low-Dose Sirolimus Immunoregulation Therapy in Patients with Active Rheumatoid Arthritis: A 24-Week Follow-Up of the Randomized, Open-Label, Parallel-Controlled Trial","[""Hong-Yan Wen"",""Jia Wang"",""Sheng-Xiao Zhang"",""Jing Luo"",""Xiang-Cong Zhao"",""Chen Zhang"",""Cai-Hong Wang"",""Fang-Yuan Hu"",""Xiao-Juan Zheng"",""Ting Cheng"",""Hong-Qing Niu"",""Guang-Ying Liu"",""Wen-Xian Yang"",""Na-Na Yu"",""Jin-Li Ru"",""Qi-Xiang Chen"",""Xue-Chun Lu"",""Pei-Feng He"",""Chong Gao"",""Xiao-Feng Li""]","[""Department of Medical Information Management, Shanxi Medical University, Taiyuan, Shanxi, China"",""Department of Hematology, PLA General Hospital, Beijing, China"",""Department of Rheumatology, The Second Hospital of Shanxi Medical University, Taiyuan, Shanxi, China"",""NCPC New Preparation Branch Factory, North China Pharmaceutical Co., Ltd., 115 Hainan Road, Shijiazhuang, Hebei, China"",""Department of Pathology, Brigham and Women’s Hospital, Harvard Medical School, Boston, MA, USA""]"
"November 3rd 2019, 00:00:00.000","10.1155/2019/8628027","Human Umbilical Cord-Derived Mesenchymal Stem Cell Therapy Ameliorates Nonalcoholic Fatty Liver Disease in Obese Type 2 Diabetic Mice","[""Bing Li"",""Yu Cheng"",""Songyan Yu"",""Li Zang"",""Yaqi Yin"",""Jiejie Liu"",""Lin Zhang"",""Yiming Mu""]","[""Outpatient Department, The Fifth Medical Center of PLA General Hospital, Beijing 100039, China"",""Department of Molecular Biology, Institute of Basic Medicine, School of Life Science, PLA General Hospital, Beijing 100853, China"",""Department of Endocrinology, The First Medical Center of PLA General Hospital, Beijing 100853, China""]"
"November 3rd 2019, 00:00:00.000","10.1002/jcb.29467","11 Long noncoding RNA UCA1 functions as miR‐135a sponge to promote the epithelial to mesenchymal transition in glioma","[""Zhi‐guo Li"",""Wei‐chu Xiang"",""Shao‐feng Shui"",""Xin‐wei Han"",""Dong Guo"",""Lei Yan""]","[""Department of Interventional RadiologyThe First Affiliated Hospital of Zhengzhou University Zhengzhou China"",""Department of NeurosurgeryThe General Hospital of Central Theater Command, PLA China""]"
"November 2nd 2019, 00:00:00.000","10.1177/2472630319882319","Rainbowarray Microsphere-Based Gene Detection Assay","[""Ying Xu"",""Pei Zhang"",""Fan Yi"",""Jing Wei"",""Quan Du""]","[""Cancer Research Center Nantong, Tumor Hospital Affiliated to Nantong University, Nantong, Jiangsu, China"",""The Sixth Medical Center of Chinese PLA General Hospital, Beijing, China"",""State Key Laboratory of Natural and Biomimetic Drugs, School of Pharmaceutical Sciences, Peking University, Beijing, China""]"
"November 1st 2019, 00:00:00.000","10.1302/0301-620x.101b11.bjj-2019-0341.r2","Intraoperative monitoring of the femoral and sciatic nerves in total hip arthroplasty with high-riding developmental dysplasia","[""Xiangpeng Kong"",""Wei Chai"",""Jiying Chen"",""Chunhoi Yan"",""Lewis Shi"",""Yan Wang""]","[""Department of Orthopaedics and Traumatology, Queen Mary Hospital, Hong Kong, China."",""Department of Orthopaedics, Chinese PLA General Hospital, Beijing, China."",""Department of Orthopaedic Surgery and Rehabilitation Medicine, University of Chicago Medicine and Biological Sciences, Chicago, Illinois, USA.""]"
"November 1st 2019, 00:00:00.000","10.1587/transfun.e102.a.1448","Parameter Estimation of Fractional Bandlimited LFM Signals Based on Orthogonal Matching Pursuit","[""Xiaomin LI"",""Huali WANG"",""Zhangkai LUO""]","[""College of Communication Engineering, The Army Engineering University of PLA"",""Science and Technology on Complex Electronic System Simulation Laboratory, Space Engineering University"",""School of Electronic and Optical Engineering, Nanjing University of Science and Technology"",""School of Mechanical and Electrical Engineering, Henan Institute of Science and Technology""]"
"November 1st 2019, 00:00:00.000","10.1002/smll.201970251","Cancer Radiotherapy: Construction of Nucleus‐Targeting Iridium Nanocrystals for Photonic Hyperthermia‐Synergized Cancer Radiotherapy (Small 47/2019)","[""Liying Wang"",""Tingting Zhang"",""Minfeng Huo"",""Jia Guo"",""Yu Chen"",""Huixiong Xu""]","[""Department of UltrasoundEastern Hepatobiliary Surgery Hospital (EHBH)Second Military Medical University 225 Changhai Rd Shanghai 200438 P. R. China"",""The 985 Hospital of PLA 30 Qiaodong Rd Taiyuan 030001 P. R. China"",""Department of Medical UltrasoundShanghai Tenth People's HospitalUltrasound Research and Education InstituteTongji University School of MedicineTongji University Cancer Center 301 Middle Yanchang Rd Shanghai 200072 P. R. China"",""State Key Laboratory of High Performance Ceramics and Superfine MicrostructureShanghai Institute of CeramicsChinese Academy of Sciences 1295 Dingxi Rd Shanghai 200050 P. R. China""]"
"November 1st 2019, 00:00:00.000","10.1587/transinf.2018edl8267","Truth Discovery of Multi-Source Text Data","[""Chen CHANG"",""Jianjun CAO"",""Qin FENG"",""Nianfeng WENG"",""Yuling SHANG""]","[""Sixty-third Research Institute, National University of Defense Technology"",""Army Engineering University of PLA""]"
"November 1st 2019, 00:00:00.000","10.1061/(asce)st.1943-541x.0002426","Effect of Joint Stiffness on Deformation of a Novel Hybrid FRP–Aluminum Space Truss System","[""Ruijie Zhu"",""Feng Li"",""Dongdong Zhang"",""Jie Tao""]","[""Lecturer, College of Field Engineering, Army Engineering Univ. of PLA, Haifuxiang 1th, Xuanwu District, Nanjing 210000, China."",""Postgraduate Student, College of Field Engineering, Army Engineering Univ. of PLA, Haifuxiang 1th, Xuanwu District, Nanjing 210000, China."",""Associate Professor, College of Field Engineering, Army Engineering Univ. of PLA, Haifuxiang 1th, Xuanwu District, Nanjing 210000, China (corresponding author).""]"
"November 1st 2019, 00:00:00.000","10.1063/1.5112050","Mechanical segregation and capturing of clonal circulating plasma cells in multiple myeloma using micropillar-integrated microfluidic device","[""Dongfang Ouyang"",""Yonghua Li"",""Wenqi He"",""Weicong Lin"",""Lina Hu"",""Chen Wang"",""Liangcheng Xu"",""Jaewon Park"",""Lidan You""]","[""Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, Ontario M5S 3G8, Canada"",""Department of Biomedical Engineering, Southern University of Science and Technology, Shenzhen 518055, China"",""Department of Hematology, Shenzhen People's Hospital, Shenzhen 518020, China"",""Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen 518055, China"",""Institute of Biomaterials & Biomedical Engineering, University of Toronto, Toronto, Ontario M5S 3G9, Canada"",""Department of Hematology, General Hospital of Southern Theater Command, PLA, Guangzhou 510010, China"",""Pathology and Laboratory Medicine, Mount Sinai Hospital, Toronto, Ontario M5G 1X5, Canada""]"
"November 1st 2019, 00:00:00.000","10.1080/00207454.2019.1688805","Rare anterior funiculus lesions in subacute combined degeneration of the spinal cord: a case report and literature review","[""Lei Wu"",""Bingxin Shi"",""Mangsuo Zhao"",""Hui Sun"",""Fangfang Zhang"",""Jie Li"",""Dehui Huang"",""Zhen Shi""]","[""Department of Radiology, PLA 148 Hospital, Zibo, Shandong 255300, PR China"",""Department of Neurology, Yuquan Hospital, School of Clinical Medicine, Tsinghua University, Beijing 100049, PR China;"",""Department of Neurology, Chinese PLA General Hospital, Beijing 100853, PR China;""]"
"October 31st 2019, 00:00:00.000","10.3892/mco.2019.1941","Radiofrequency ablation vs. surgical resection for resectable hepatocellular carcinoma: A systematic review and meta‑analysis","[""Jia‑Kai Li"",""Xiao‑Hui Liu"",""Hong Cui"",""Xin‑Hui Xie""]","[""Department of Medical Psychology, Anhui Medical University, Hefei, Anhui 230032, P.R. China"",""Department of Medical Psychology, Chinese PLA General Hospital and Medical School PLA, Beijing 100853, P.R. China"",""Department of Radiology, Hainan Hospital of PLA General Hospital, Sanya, Hainan 572013, P.R. China""]"
"October 31st 2019, 00:00:00.000","10.1111/jcmm.14756","Low‐level laser therapy 810‐nm up‐regulates macrophage secretion of neurotrophic factors via PKA‐CREB and promotes neuronal axon regeneration in vitro","[""Jiawei Zhang"",""Jiakai Sun"",""Qiao Zheng"",""Xueyu Hu"",""Zhe Wang"",""Zhuowen Liang"",""Kun Li"",""Jiwei Song"",""Tan Ding"",""Xuefeng Shen"",""Jianxin Zhang"",""Lin Qiao""]","[""Department of Occupational and Environmental Health and the Ministry of Education Key Lab of Hazard Assessment and Control in Special Operational Environment Fourth Military Medical University Xi'an China"",""Department of Orthopedics Xijing Hospital, Fourth Military Medical University Xi'an China"",""Department of Orthopedics Third Hospital of Chinese PLA Baoji China"",""Department of Orthopedics Weinan Central Hospital Weinan China""]"
"October 31st 2019, 00:00:00.000","10.1155/2019/6749326","Mesenchymal Stem Cells Loaded with Gelatin Microcryogels Attenuate Renal Fibrosis","[""Xiaodong Geng"",""Quan Hong"",""Kun Chi"",""Shuqiang Wang"",""Guangyan Cai"",""Di Wu""]","[""Department of Nephrology, Chinese PLA General Hospital, Chinese PLA Institute of Nephrology, State Key Laboratory of Kidney Diseases, National Clinical Research Center for Kidney Diseases, Beijing Key Laboratory of Kidney Diseases, 28 Fuxing Road, Beijing 100853, China"",""Chinese Traditional and Western Medicines Combination Center for Kidney Diseases Treatment, Beidaihe Rehabilitation and Recuperation Center, Chinese People’s Liberation Army Joint Logistics Support Force Qinhuangdao, Qinhuangdao 066100, China""]"
